bank_row_id,cached_input_tokens,candidate_artifact_path,candidate_condition_id,candidate_id,candidate_label,candidate_lineage,candidate_sha256,candidate_source,candidate_source_type,cc_average,claim_bearing,code_summary,cost_usd,created_at,deceptive_candidate,diff_fingerprint,dirty_override,evaluation_mode,expansion_role,fallback_used,generation_mode,generation_outcome,generator_condition,generator_model,generator_provider,harness_status,hidden_harness,hidden_tests_pass,input_tokens,insecure_candidate,live_call_id,maintainability_index,max_nesting_depth,oracle_family,output_tokens,parse_ok,pool_regime,primary_denominator,primary_evidence,program_version,prompt_provenance,prompt_template_version,property_checks_pass,raw_artifact_policy,redundancy_score,regression_candidate,regression_checks_pass,runner_git_commit,runner_git_dirty,security_checks_pass,seed,split,stable_sample_id,support_type_candidates,surface,surface_evidence_quality,task_id,temperature,visible_compile_pass,visible_harness,visible_proxy_checks_pass,visible_regression_proxy_pass,visible_security_proxy_pass,visible_tests_pass,wall_seconds
0960f772fe5d817be8,0,runs/vericoding_research_v3/data/wrangled/live_candidates/expansion/dependency_order/0960f772fe5d817be8.py,invariants_first_prompt,dependency_order:invariants_first_prompt:live8,regression_fail,live_model:invariants_first_prompt:8,d9b2a94fa5d66b376ad23d5bc2cf727681e1116bff3e18d909131ada8ee1ce0c,openai_responses,live_model,5.333,True,"from __future__ import annotations  from collections import deque from typing import Dict, List, Set   def plan_batches(dependencies: dict[str, list[str]]) -> list[list[str]]: """"""",0.002329,2026-05-19T11:06:20Z,True,b3a4f607fd6d2d1957f5f4b93d26eec4b15e3ff008a045ebad67a9fe98e039ab,True,real_harness,hard_support_generation_stress,False,invariants_first,code_extracted,invariants_first_prompt,gpt-5.4-mini,openai,visible_pass_hidden_fail,"{'exit_code': 1, 'sandbox': 'docker:specoracle-pytest-dafny:py311-dotnet8'}",False,249,False,resp_09eafc3180d99ef1006a0c44247cd8819499b8bf4df2232534,71.892,4,invariants_first,476,True,fixed_expansion_bank,False,True,vericoding_research_v3,"{'allowed_prompt_sources': ['data/slopbench/*.yaml'], 'forbidden_prompt_sources': ['src/specoracle/vericoding/hidden_oracles.py', 'src/specoracle/vericoding/harnesses.py', 'artifacts/*hidden_oracles*', 'post_failure_casebooks'], 'hidden_evaluator_sources_used': [], 'surface': 'internal'}",vericoding_live_generation_v2,False,tracked_generated_candidate_no_external_raw_prompt,0.423664,True,False,ae1f331a02e606387ac8c74a24678f43950fcc23,True,True,8,expansion,trust-boundary:expansion:hard_support_generation_stress:dependency_order,,internal,real_harness,dependency_order,0.2,True,"{'exit_code': 0, 'sandbox': 'docker:specoracle-pytest-dafny:py311-dotnet8'}",True,False,True,True,9.285
0a6381a3414914b8f9,0,runs/vericoding_research_v3/data/wrangled/live_candidates/expansion/dependency_order/0a6381a3414914b8f9.py,structural_discipline_prompt,dependency_order:structural_discipline_prompt:live9,regression_fail,live_model:structural_discipline_prompt:9,bd54600627205076f340feeffb71bf0b7ff59b3a8483aa166af1016fed7eb956,openai_responses,live_model,5.333,True,"from __future__ import annotations  from collections import deque from typing import Dict, List, Set   def _collect_tasks(dependencies: Dict[str, List[str]]) -> Set[str]: tasks: Set[str] = set()",0.001776,2026-05-19T11:06:29Z,True,b3a4f607fd6d2d1957f5f4b93d26eec4b15e3ff008a045ebad67a9fe98e039ab,True,real_harness,hard_support_generation_stress,False,structure_first_auditable_control_flow,code_extracted,structural_discipline_prompt,gpt-5.4-mini,openai,visible_pass_hidden_fail,"{'exit_code': 1, 'sandbox': 'docker:specoracle-pytest-dafny:py311-dotnet8'}",False,250,False,resp_00990357d3cc0e7b006a0c442d849c8195805becc98012fbc1,49.852,4,structure_first,353,True,fixed_expansion_bank,False,True,vericoding_research_v3,"{'allowed_prompt_sources': ['data/slopbench/*.yaml'], 'forbidden_prompt_sources': ['src/specoracle/vericoding/hidden_oracles.py', 'src/specoracle/vericoding/harnesses.py', 'artifacts/*hidden_oracles*', 'post_failure_casebooks'], 'hidden_evaluator_sources_used': [], 'surface': 'internal'}",vericoding_live_generation_v2,False,tracked_generated_candidate_no_external_raw_prompt,0.387097,True,False,ae1f331a02e606387ac8c74a24678f43950fcc23,True,True,9,expansion,trust-boundary:expansion:hard_support_generation_stress:dependency_order,,internal,real_harness,dependency_order,0.2,True,"{'exit_code': 0, 'sandbox': 'docker:specoracle-pytest-dafny:py311-dotnet8'}",True,False,True,True,8.257
e6e19fa0e786d58bd5,0,runs/vericoding_research_v3/data/wrangled/live_candidates/expansion/dependency_order/e6e19fa0e786d58bd5.py,regression_preservation_prompt,dependency_order:regression_preservation_prompt:live10,regression_fail,live_model:regression_preservation_prompt:10,2373898c08cfd7ec68842774161d540a38f05dc7c10a19a6f4698c48c3f4de36,openai_responses,live_model,10.0,True,"from __future__ import annotations  from collections import deque from typing import Dict, List   def plan_batches(dependencies: dict[str, list[str]]) -> list[list[str]]: """"""",0.001632,2026-05-19T11:06:37Z,True,b3a4f607fd6d2d1957f5f4b93d26eec4b15e3ff008a045ebad67a9fe98e039ab,True,real_harness,hard_support_generation_stress,False,regression_preservation_first,code_extracted,regression_preservation_prompt,gpt-5.4-mini,openai,visible_pass_hidden_fail,"{'exit_code': 1, 'sandbox': 'docker:specoracle-pytest-dafny:py311-dotnet8'}",False,244,False,resp_02d2e79eba1adb91006a0c4435da348196ab7f401cb440bc83,76.135,4,regression_preservation,322,True,fixed_expansion_bank,False,True,vericoding_research_v3,"{'allowed_prompt_sources': ['data/slopbench/*.yaml'], 'forbidden_prompt_sources': ['src/specoracle/vericoding/hidden_oracles.py', 'src/specoracle/vericoding/harnesses.py', 'artifacts/*hidden_oracles*', 'post_failure_casebooks'], 'hidden_evaluator_sources_used': [], 'surface': 'internal'}",vericoding_live_generation_v2,False,tracked_generated_candidate_no_external_raw_prompt,0.346369,True,False,ae1f331a02e606387ac8c74a24678f43950fcc23,True,True,10,expansion,trust-boundary:expansion:hard_support_generation_stress:dependency_order,,internal,real_harness,dependency_order,0.2,True,"{'exit_code': 0, 'sandbox': 'docker:specoracle-pytest-dafny:py311-dotnet8'}",True,False,True,True,7.82
40968ca8f9b6366bda,0,runs/vericoding_research_v3/data/wrangled/live_candidates/expansion/dependency_order/40968ca8f9b6366bda.py,decomposition_first_prompt,dependency_order:decomposition_first_prompt:live11,regression_fail,live_model:decomposition_first_prompt:11,8d5c06cbfb15191dd1da7195f142a2d2092448e59397fd3d5e8c94bf65805f93,openai_responses,live_model,3.143,True,"from __future__ import annotations  from collections import deque from typing import Dict, List, Set   def _collect_tasks(dependencies: Dict[str, List[str]]) -> Set[str]: tasks: Set[str] = set(dependencies)",0.002555,2026-05-19T11:06:45Z,True,b3a4f607fd6d2d1957f5f4b93d26eec4b15e3ff008a045ebad67a9fe98e039ab,True,real_harness,hard_support_generation_stress,False,decomposition_first,code_extracted,decomposition_first_prompt,gpt-5.4-mini,openai,visible_pass_hidden_fail,"{'exit_code': 1, 'sandbox': 'docker:specoracle-pytest-dafny:py311-dotnet8'}",False,250,False,resp_0afb236f519a5e9d006a0c443db2c08190af666b1b063a213c,46.401,3,decomposition_first,526,True,fixed_expansion_bank,False,True,vericoding_research_v3,"{'allowed_prompt_sources': ['data/slopbench/*.yaml'], 'forbidden_prompt_sources': ['src/specoracle/vericoding/hidden_oracles.py', 'src/specoracle/vericoding/harnesses.py', 'artifacts/*hidden_oracles*', 'post_failure_casebooks'], 'hidden_evaluator_sources_used': [], 'surface': 'internal'}",vericoding_live_generation_v2,False,tracked_generated_candidate_no_external_raw_prompt,0.456522,True,False,ae1f331a02e606387ac8c74a24678f43950fcc23,True,True,11,expansion,trust-boundary:expansion:hard_support_generation_stress:dependency_order,,internal,real_harness,dependency_order,0.2,True,"{'exit_code': 0, 'sandbox': 'docker:specoracle-pytest-dafny:py311-dotnet8'}",True,False,True,True,8.472
ae3953f8100031b65c,0,runs/vericoding_research_v3/data/wrangled/live_candidates/expansion/dependency_order/ae3953f8100031b65c.py,baseline_prompt,dependency_order:baseline_prompt:live12,regression_fail,live_model:baseline_prompt:12,ac681da770f628d3f81a88c3a4eefd333e088f89eba3605ab64f1d57f8125e5c,openai_responses,live_model,11.0,True,"from __future__ import annotations  from collections import defaultdict, deque from typing import Dict, List   def plan_batches(dependencies: dict[str, list[str]]) -> list[list[str]]: graph: dict[str, list[str]] = {}",0.001441,2026-05-19T11:06:54Z,True,b3a4f607fd6d2d1957f5f4b93d26eec4b15e3ff008a045ebad67a9fe98e039ab,True,real_harness,hard_support_generation_stress,False,direct_implementation,code_extracted,baseline_prompt,gpt-5.4-mini,openai,visible_pass_hidden_fail,"{'exit_code': 1, 'sandbox': 'docker:specoracle-pytest-dafny:py311-dotnet8'}",False,241,False,resp_0d7ae0ff11097ca2006a0c44462e1c81939248ebc39cd96e47,51.803,4,baseline,280,True,fixed_expansion_bank,False,True,vericoding_research_v3,"{'allowed_prompt_sources': ['data/slopbench/*.yaml'], 'forbidden_prompt_sources': ['src/specoracle/vericoding/hidden_oracles.py', 'src/specoracle/vericoding/harnesses.py', 'artifacts/*hidden_oracles*', 'post_failure_casebooks'], 'hidden_evaluator_sources_used': [], 'surface': 'internal'}",vericoding_live_generation_v2,False,tracked_generated_candidate_no_external_raw_prompt,0.358289,True,False,ae1f331a02e606387ac8c74a24678f43950fcc23,True,True,12,expansion,trust-boundary:expansion:hard_support_generation_stress:dependency_order,,internal,real_harness,dependency_order,0.2,True,"{'exit_code': 0, 'sandbox': 'docker:specoracle-pytest-dafny:py311-dotnet8'}",True,False,True,True,8.648
0794a0ba8b3d65e5b3,0,runs/vericoding_research_v3/data/wrangled/live_candidates/expansion/dependency_order/0794a0ba8b3d65e5b3.py,requirements_first_prompt,dependency_order:requirements_first_prompt:live13,regression_fail,live_model:requirements_first_prompt:13,254452dd71eadca06185802e80fe7c870649b88d1c7a5c78dc9cc4a470d2cbb2,openai_responses,live_model,12.0,True,"from __future__ import annotations  from collections import defaultdict, deque from typing import Dict, List   def plan_batches(dependencies: dict[str, list[str]]) -> list[list[str]]: all_tasks = set(dependencies)",0.001448,2026-05-19T11:07:02Z,True,b3a4f607fd6d2d1957f5f4b93d26eec4b15e3ff008a045ebad67a9fe98e039ab,True,real_harness,hard_support_generation_stress,False,requirements_first,code_extracted,requirements_first_prompt,gpt-5.4-mini,openai,visible_pass_hidden_fail,"{'exit_code': 1, 'sandbox': 'docker:specoracle-pytest-dafny:py311-dotnet8'}",False,245,False,resp_013a53db18ccddcf006a0c444eff308196a374b004f95459b1,52.21,4,requirements_first,281,True,fixed_expansion_bank,False,True,vericoding_research_v3,"{'allowed_prompt_sources': ['data/slopbench/*.yaml'], 'forbidden_prompt_sources': ['src/specoracle/vericoding/hidden_oracles.py', 'src/specoracle/vericoding/harnesses.py', 'artifacts/*hidden_oracles*', 'post_failure_casebooks'], 'hidden_evaluator_sources_used': [], 'surface': 'internal'}",vericoding_live_generation_v2,False,tracked_generated_candidate_no_external_raw_prompt,0.322222,True,False,ae1f331a02e606387ac8c74a24678f43950fcc23,True,True,13,expansion,trust-boundary:expansion:hard_support_generation_stress:dependency_order,,internal,real_harness,dependency_order,0.2,True,"{'exit_code': 0, 'sandbox': 'docker:specoracle-pytest-dafny:py311-dotnet8'}",True,False,True,True,8.166
075e94b26e89047340,0,runs/vericoding_research_v3/data/wrangled/live_candidates/expansion/dependency_order/075e94b26e89047340.py,invariants_first_prompt,dependency_order:invariants_first_prompt:live14,regression_fail,live_model:invariants_first_prompt:14,77b448a2740aba8f586b63e24c8b30317083280861e92023e9be90996fea7804,openai_responses,live_model,5.0,True,"from __future__ import annotations  from collections import deque from typing import Dict, List, Set   def plan_batches(dependencies: dict[str, list[str]]) -> list[list[str]]: """"""",0.002248,2026-05-19T11:07:11Z,True,b3a4f607fd6d2d1957f5f4b93d26eec4b15e3ff008a045ebad67a9fe98e039ab,True,real_harness,hard_support_generation_stress,False,invariants_first,code_extracted,invariants_first_prompt,gpt-5.4-mini,openai,visible_pass_hidden_fail,"{'exit_code': 1, 'sandbox': 'docker:specoracle-pytest-dafny:py311-dotnet8'}",False,249,False,resp_06f90d18bb093de1006a0c445728048193ac61128e74a5ecb5,71.567,4,invariants_first,458,True,fixed_expansion_bank,False,True,vericoding_research_v3,"{'allowed_prompt_sources': ['data/slopbench/*.yaml'], 'forbidden_prompt_sources': ['src/specoracle/vericoding/hidden_oracles.py', 'src/specoracle/vericoding/harnesses.py', 'artifacts/*hidden_oracles*', 'post_failure_casebooks'], 'hidden_evaluator_sources_used': [], 'surface': 'internal'}",vericoding_live_generation_v2,False,tracked_generated_candidate_no_external_raw_prompt,0.441406,True,False,ae1f331a02e606387ac8c74a24678f43950fcc23,True,True,14,expansion,trust-boundary:expansion:hard_support_generation_stress:dependency_order,,internal,real_harness,dependency_order,0.2,True,"{'exit_code': 0, 'sandbox': 'docker:specoracle-pytest-dafny:py311-dotnet8'}",True,False,True,True,8.905
61fb21bbcd49a374d8,0,runs/vericoding_research_v3/data/wrangled/live_candidates/expansion/dependency_order/61fb21bbcd49a374d8.py,structural_discipline_prompt,dependency_order:structural_discipline_prompt:live15,regression_fail,live_model:structural_discipline_prompt:15,f65cf1a92de2fdcc09a0110de3f2b8f8f50ff26d8e067215ebeaefd0f4665853,openai_responses,live_model,5.333,True,"from __future__ import annotations  from typing import Dict, List, Set   def _collect_tasks(dependencies: Dict[str, List[str]]) -> Set[str]: tasks: Set[str] = set(dependencies) for prereqs in dependencies.values():",0.001654,2026-05-19T11:07:19Z,True,b3a4f607fd6d2d1957f5f4b93d26eec4b15e3ff008a045ebad67a9fe98e039ab,True,real_harness,hard_support_generation_stress,False,structure_first_auditable_control_flow,code_extracted,structural_discipline_prompt,gpt-5.4-mini,openai,visible_pass_hidden_fail,"{'exit_code': 1, 'sandbox': 'docker:specoracle-pytest-dafny:py311-dotnet8'}",False,250,False,resp_08e21cacb6c067e4006a0c4460344881909bc7534385ee2bd2,52.593,4,structure_first,326,True,fixed_expansion_bank,False,True,vericoding_research_v3,"{'allowed_prompt_sources': ['data/slopbench/*.yaml'], 'forbidden_prompt_sources': ['src/specoracle/vericoding/hidden_oracles.py', 'src/specoracle/vericoding/harnesses.py', 'artifacts/*hidden_oracles*', 'post_failure_casebooks'], 'hidden_evaluator_sources_used': [], 'surface': 'internal'}",vericoding_live_generation_v2,False,tracked_generated_candidate_no_external_raw_prompt,0.390698,True,False,ae1f331a02e606387ac8c74a24678f43950fcc23,True,True,15,expansion,trust-boundary:expansion:hard_support_generation_stress:dependency_order,,internal,real_harness,dependency_order,0.2,True,"{'exit_code': 0, 'sandbox': 'docker:specoracle-pytest-dafny:py311-dotnet8'}",True,False,True,True,8.105
32a99803c4be2c7904,0,runs/vericoding_research_v3/data/wrangled/live_candidates/expansion/dependency_order/32a99803c4be2c7904.py,regression_preservation_prompt,dependency_order:regression_preservation_prompt:live16,regression_fail,live_model:regression_preservation_prompt:16,45bbfb504a76d8f80ee4cd45309462f698c0a9a8a100dbc986b27b94b42db32c,openai_responses,live_model,12.0,True,"from __future__ import annotations  from collections import deque from typing import Dict, List   def plan_batches(dependencies: dict[str, list[str]]) -> list[list[str]]: indegree: dict[str, int] = {}",0.001492,2026-05-19T11:07:28Z,True,b3a4f607fd6d2d1957f5f4b93d26eec4b15e3ff008a045ebad67a9fe98e039ab,True,real_harness,hard_support_generation_stress,False,regression_preservation_first,code_extracted,regression_preservation_prompt,gpt-5.4-mini,openai,visible_pass_hidden_fail,"{'exit_code': 1, 'sandbox': 'docker:specoracle-pytest-dafny:py311-dotnet8'}",False,244,False,resp_038779d94bcb3cc6006a0c44683bb881909a2d8645a8749d04,50.232,4,regression_preservation,291,True,fixed_expansion_bank,False,True,vericoding_research_v3,"{'allowed_prompt_sources': ['data/slopbench/*.yaml'], 'forbidden_prompt_sources': ['src/specoracle/vericoding/hidden_oracles.py', 'src/specoracle/vericoding/harnesses.py', 'artifacts/*hidden_oracles*', 'post_failure_casebooks'], 'hidden_evaluator_sources_used': [], 'surface': 'internal'}",vericoding_live_generation_v2,False,tracked_generated_candidate_no_external_raw_prompt,0.37037,True,False,ae1f331a02e606387ac8c74a24678f43950fcc23,True,True,16,expansion,trust-boundary:expansion:hard_support_generation_stress:dependency_order,,internal,real_harness,dependency_order,0.2,True,"{'exit_code': 0, 'sandbox': 'docker:specoracle-pytest-dafny:py311-dotnet8'}",True,False,True,True,8.568
f9fc524710da3da7fa,0,runs/vericoding_research_v3/data/wrangled/live_candidates/expansion/dependency_order/f9fc524710da3da7fa.py,decomposition_first_prompt,dependency_order:decomposition_first_prompt:live17,regression_fail,live_model:decomposition_first_prompt:17,8b0917773e74f5ecb52cde34521e53bb98baa68d0f57743b51a2ee7e75ce8d28,openai_responses,live_model,3.8,True,"from __future__ import annotations  from collections import deque from typing import Dict, List, Set   def _collect_tasks(dependencies: dict[str, list[str]]) -> Set[str]: tasks: Set[str] = set(dependencies)",0.00215,2026-05-19T11:07:38Z,True,b3a4f607fd6d2d1957f5f4b93d26eec4b15e3ff008a045ebad67a9fe98e039ab,True,real_harness,hard_support_generation_stress,False,decomposition_first,code_extracted,decomposition_first_prompt,gpt-5.4-mini,openai,visible_pass_hidden_fail,"{'exit_code': 1, 'sandbox': 'docker:specoracle-pytest-dafny:py311-dotnet8'}",False,250,False,resp_057dc9f0388e2f91006a0c4470d43c8194af6e2fd5e88f3cbf,47.913,3,decomposition_first,436,True,fixed_expansion_bank,False,True,vericoding_research_v3,"{'allowed_prompt_sources': ['data/slopbench/*.yaml'], 'forbidden_prompt_sources': ['src/specoracle/vericoding/hidden_oracles.py', 'src/specoracle/vericoding/harnesses.py', 'artifacts/*hidden_oracles*', 'post_failure_casebooks'], 'hidden_evaluator_sources_used': [], 'surface': 'internal'}",vericoding_live_generation_v2,False,tracked_generated_candidate_no_external_raw_prompt,0.464029,True,False,ae1f331a02e606387ac8c74a24678f43950fcc23,True,True,17,expansion,trust-boundary:expansion:hard_support_generation_stress:dependency_order,,internal,real_harness,dependency_order,0.2,True,"{'exit_code': 0, 'sandbox': 'docker:specoracle-pytest-dafny:py311-dotnet8'}",True,False,True,True,10.269
b5243dbb903f9494c1,0,runs/vericoding_research_v3/data/wrangled/live_candidates/equal_cost_extra/dependency_order/b5243dbb903f9494c1.py,alt_seed_or_temp_prompt,dependency_order:alt_seed_or_temp_prompt:live99,regression_fail,live_model:alt_seed_or_temp_prompt:99,0f7ec502aa336819e0775aff7c93fb46caa8e9d270212957aa88b570a42aa3ca,openai_responses,live_model,12.0,True,"from collections import defaultdict, deque from typing import Dict, List   def plan_batches(dependencies: dict[str, list[str]]) -> list[list[str]]: indegree: Dict[str, int] = {} outgoing: Dict[str, list[str]] = defaultdict(list) ",0.001404,2026-05-19T11:07:59Z,True,b3a4f607fd6d2d1957f5f4b93d26eec4b15e3ff008a045ebad67a9fe98e039ab,True,real_harness,,False,equal_cost_extra_sample,code_extracted,alt_seed_or_temp_prompt,gpt-5.4-mini,openai,visible_pass_hidden_fail,"{'exit_code': 1, 'sandbox': 'docker:specoracle-pytest-dafny:py311-dotnet8'}",False,252,False,resp_009fb4bec139c310006a0c44877a8881909b7ab0f55a877ed7,51.315,4,diversity_seed,270,True,support_extension_equal_cost,True,True,vericoding_research_v3,"{'allowed_prompt_sources': ['data/slopbench/*.yaml'], 'forbidden_prompt_sources': ['src/specoracle/vericoding/hidden_oracles.py', 'src/specoracle/vericoding/harnesses.py', 'artifacts/*hidden_oracles*', 'post_failure_casebooks'], 'hidden_evaluator_sources_used': [], 'surface': 'internal'}",vericoding_live_generation_v2,False,tracked_generated_candidate_no_external_raw_prompt,0.325714,True,False,ae1f331a02e606387ac8c74a24678f43950fcc23,True,True,99,expansion,trust-boundary:expansion:hard_support_generation_stress:dependency_order,,internal,real_harness,dependency_order,0.3,True,"{'exit_code': 0, 'sandbox': 'docker:specoracle-pytest-dafny:py311-dotnet8'}",True,False,True,True,8.135
